"";"V1";"V2";"V3"
"1";"institut";"-1.7994613139256";"1.09925725053677"
"2";"office";"-1.84652412210299";"1.23465056068417"
"3";"archive";"-1.95030942505469";"1.01425629867424"
"4";"éditeur";"-1.45121553199023";"1.35323038582613"
"5";"institution";"-1.60658957738429";"1.31766620074192"
"6";"organiser";"-1.44037880081052";"1.50545446614918"
"7";"centre";"-1.58653065184169";"1.43806936794224"
"8";"systématique";"-1.21072339555877";"-1.83381383738852"
"9";"typographique";"1.90247745572595";"-0.952948993530488"
"10";"convention";"-1.55248701138642";"0.825577933899853"
"11";"chose";"0.706861197977421";"0.0893805450222081"
"12";"bibliothécaire";"-1.67211656421542";"1.09356696954277"
"13";"coûter";"-1.26273718108353";"2.14762202395125"
"14";"seconde";"1.7424428185861";"-0.833873797053314"
"15";"sein";"-1.56273479980125";"1.7956526075006"
"16";"bulletin";"-1.6114325581304";"1.9230761863472"
"17";"officiel";"-1.59712000979835";"1.92087217945669"
"18";"américain";"-0.768417768163108";"1.76277650224893"
"19";"frais";"-1.47089753836236";"1.8401680084996"
"20";"bibliologiques";"0.63692316227114";"-0.180155438500112"
"21";"psychique";"1.1465113857733";"0.228676093887889"
"22";"catalographie";"-1.73868466834284";"-2.42969687721296"
"23";"inventaire";"-1.48657908269158";"-1.50514040470494"
"24";"marché";"-1.12536940414049";"1.66164781537407"
"25";"mécanique";"1.61276743448004";"-0.753740464239049"
"26";"amérique";"-0.519529277260891";"2.00708760985869"
"27";"substance";"2.2944451122589";"-0.92252757921674"
"28";"département";"-1.8392655384716";"1.73858706468859"
"29";"faciliter";"-1.02158756236135";"-1.44515048520346"
"30";"oeil";"1.51519744652663";"-0.495207232962626"
"31";"publicité";"-0.839843172882432";"1.64960021241792"
"32";"branche";"-1.40501551828215";"1.35993945222791"
"33";"professionnel";"-1.42391902412894";"1.82746746894648"
"34";"achat";"-1.71542729023371";"2.22951641239911"
"35";"automatique";"1.8240120748402";"-0.967638040206664"
"36";"monographie";"-1.3095389119341";"-2.15455323144605"
"37";"visible";"2.05249033953461";"-0.99516897168855"
"38";"catalographiques";"-1.67093633111025";"-2.60554556524816"
"39";"semaine";"-0.890754754274108";"2.03628867804044"
"40";"problème";"0.248872559655191";"0.00423866346556813"
"41";"profond";"1.33727668690719";"0.397521676716695"
"42";"royal";"-1.16131098469806";"2.29546079233421"
"43";"épaisseur";"2.29515343096956";"-1.01837869228368"
"44";"servir";"0.793236889024572";"-0.629648521970868"
"45";"télévision";"2.00689277963857";"-0.676817088105768"
"46";"photographier";"2.39419755047979";"-1.02669861739712"
"47";"bande";"1.76327059047277";"-0.899998449887963"
"48";"spécialiser";"-1.82896663618177";"1.45266995916463"
"49";"imagination";"1.77020592579628";"1.11606128740591"
"50";"sentir";"0.983062954601812";"0.298958895078795"
"51";"détaillé";"-1.49061935613138";"-2.20812970292195"
"52";"situation";"-1.04001021851481";"1.09806419953673"
"53";"philosophique";"1.20896775295487";"1.0329993248027"
"54";"hachette";"-1.34827831030245";"2.53383409934086"
"55";"découpage";"-1.47061592297755";"-2.79786478133904"
"56";"processus";"0.6280516397393";"0.238355074732533"
"57";"sonore";"1.74516429870277";"-0.613193649812731"
"58";"linguistique";"0.939912065116847";"0.0231143333262083"
"59";"bruxelles";"-1.64735766075851";"1.18450169344443"
"60";"éventuellement";"-0.861103777396938";"-1.6172657797788"
"61";"travailleur";"-1.4918007582624";"0.402529132504301"
"62";"central";"-1.51751055803746";"0.44763934404877"
"63";"der";"-1.35291904058886";"1.77938315435394"
"64";"fonds";"-1.35390721208418";"0.813765280009771"
"65";"parchemin";"2.12913492536604";"-1.00446358434448"
"66";"activité";"-0.741092072183594";"0.719204847679316"
"67";"communauté";"-1.37107151700338";"1.4848188126335"
"68";"client";"-1.18873481981413";"1.96840974022291"
"69";"chronique";"-1.57373131635834";"2.18322534433803"
"70";"artiste";"1.44441681498959";"0.719022697775519"
"71";"gouvernement";"-1.12806915407761";"2.11149652126717"
"72";"jahrbuch";"-1.5648594300913";"2.6202957051336"
"73";"progrès";"0.514936450775459";"0.390013153128751"
"74";"connaître";"0.662651098735168";"0.561181709902928"
"75";"dollar";"-1.09157592227285";"1.96622326086403"
"76";"atteindre";"1.12207119758908";"0.268965272974454"
"77";"phase";"1.06108447326053";"-0.0125531139243226"
"78";"histoire";"0.386226054828175";"0.548325459997691"
"79";"naturel";"0.680702977484433";"-0.39092764322367"
"80";"époque";"1.18517090704476";"0.449370621919099"
"81";"domaine";"-0.036142378596217";"0.683552023417064"
"82";"caractériser";"1.17395887046446";"-0.00697539955072569"
"83";"conséquence";"0.315305721050464";"0.218851618932768"
"84";"dramatique";"1.83120084812871";"1.10993445612148"
"85";"assimiler";"0.83693054204317";"0.49194141244067"
"86";"concentration";"-1.40183294674505";"0.895412173421493"
"87";"comité";"-1.87290399215729";"1.53730688342785"
"88";"académie";"-0.825824580761078";"1.4328575214475"
"89";"projet";"-1.32560018671935";"1.67572406158281"
"90";"chanter";"1.50902668397602";"1.09846758230501"
"91";"moyen";"1.01371317090793";"0.347611577786528"
"92";"mécanisme";"1.50193117281794";"-0.324088799275735"
"93";"information";"-1.15876773391238";"0.849125474971495"
"94";"immédiat";"0.789109249190421";"-0.0243472335256306"
"95";"compréhension";"1.08860616332923";"0.350228802075463"
"96";"concevoir";"0.311168044752207";"0.0945474955609837"
"97";"complexité";"0.431383225355452";"-0.45162395114238"
"98";"vague";"0.919234796433726";"-0.171027824654704"
"99";"raisonner";"0.502025286837485";"0.102760808329772"
"100";"subjectif";"0.879924050131578";"0.107955250129"
"101";"valeur";"0.267703273893228";"0.0980220752050703"
"102";"moment";"0.304416034487652";"0.0698244715553994"
"103";"émotion";"1.48314418908471";"0.631220687335268"
